"","Econ","optimalstart","month","solar","Econ:optimalstart","Econ:month","optimalstart:month","Econ:solar","optimalstart:solar","month:solar","Econ:optimalstart:month","Econ:optimalstart:solar","Econ:month:solar","optimalstart:month:solar","Econ:optimalstart:month:solar","s(temperature):occ0","s(temperature):occ1","s(hours2)","s(prev_week):dayFriday","s(prev_week):dayMonday","s(prev_week):daySaturday","s(prev_week):daySunday","s(prev_week):dayThursday","s(prev_week):dayTuesday","s(prev_week):dayWednesday"
"4376",0,34.0069763297478,12.1439266067653,4.84776780383462,0,0,-54.16332378289,0,38.8847822454594,6.65393170325248,0,0,0,-23.701080433634,0,0,43.9023511227295,96.7089838329673,0,0,0,0,27.5960358023738,0,0
"4377",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,43.9023511227295,86.7453200996447,0,0,0,0,38.5760314985014,0,0
"4378",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,49.5626546195523,72.0386010188477,0,0,0,0,49.6192909108414,0,0
"4379",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,43.9023511227295,60.764821890576,0,0,0,0,63.7077998935558,0,0
"4380",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,38.2633398788985,59.1362739853058,0,0,0,0,64.1663806988096,0,0
"4381",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,32.6452704126184,64.201942565294,0,0,0,0,52.1075395979612,0,0
"4382",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,21.4544674476518,70.3401397462943,0,0,0,0,47.6175664574285,0,0
"4383",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,4.64149474553486,71.9288675018723,0,0,0,0,47.2992448147481,0,0
"4384",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-6.72510246725826,63.7909370876704,0,0,0,0,50.355833067346,0,0
"4385",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-18.3001258122486,45.9200676634747,0,0,0,0,49.5058947680759,0,0
"4386",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-24.1505590323239,21.6460480046472,0,0,0,0,-54.5976084622475,0,0
"4387",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-41.783055974549,0,-5.64573195319032,0,0,0,0,-57.2018586970488,0,0
"4388",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-32.5829535532258,0,0,0,0,-56.5116013327762,0,0
"4389",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-32.5705741880343,0,-56.3508666075487,0,0,0,0,-57.8273061002258,0,0
"4390",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-28.6044941444861,0,-74.8889860006769,0,0,0,0,-57.8406659046146,0,0
"4391",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-86.1903665751323,0,0,0,0,-57.5226565236241,0,0
"4392",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-88.2488232154267,-71.0858687081091,0,0,0,0,0,0
"4393",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-30.2059908300481,0,-79.9993284271805,-71.6542316076147,0,0,0,0,0,0
"4394",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-38.6883433442097,0,-63.1524805609368,-71.8478760645526,0,0,0,0,0,0
"4395",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-44.3704246025277,0,-39.9280467222701,-71.6910302154595,0,0,0,0,0,0
"4396",0,34.0069763297478,12.1439266067653,0,0,0,-54.16332378289,0,0,0,0,0,0,0,0,-41.2768891905764,0,-12.5457940167553,-71.7316984443747,0,0,0,0,0,0
"4397",0,34.0069763297478,12.1439266067653,0,0,0,-54.16332378289,0,0,0,0,0,0,0,0,-2.81686176949506,0,16.6364331236761,-69.7421121521904,0,0,0,0,0,0
"4398",0,34.0069763297478,12.1439266067653,0,0,0,-54.16332378289,0,0,0,0,0,0,0,0,31.3488768186635,0,44.3049393566478,70.6208488254495,0,0,0,0,0,0
"4399",0,34.0069763297478,12.1439266067653,4.84776780383462,0,0,-54.16332378289,0,38.8847822454594,6.65393170325248,0,0,0,-23.701080433634,0,0,38.2633398788985,66.7416576190036,42.6535918892346,0,0,0,0,0,0
"4400",0,34.0069763297478,12.1439266067653,4.84776780383462,0,0,-54.16332378289,0,38.8847822454594,6.65393170325248,0,0,0,-23.701080433634,0,0,38.2633398788985,80.2270755191289,63.408989956573,0,0,0,0,0,0
"4401",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,38.2633398788985,81.2754092856222,73.9098358763539,0,0,0,0,0,0
"4402",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,38.2633398788985,70.9173570560485,69.9284251040706,0,0,0,0,0,0
"4403",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,38.2633398788985,54.2687571375941,66.405475539388,0,0,0,0,0,0
"4404",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,27.0445794364986,36.5926355399705,67.067716917742,0,0,0,0,0,0
"4405",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,15.8652714186296,23.1268779569133,66.3463338934021,0,0,0,0,0,0
"4406",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,4.64149474553486,16.2521983118184,67.5237523218279,0,0,0,0,0,0
"4407",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-18.3001258122486,12.8969793605016,70.827207550473,0,0,0,0,0,0
"4408",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-41.5930650652022,9.37645669244376,70.2392454089183,0,0,0,0,0,0
"4409",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-41.5930650652022,2.00586589712563,69.9474495988832,0,0,0,0,0,0
"4410",0,0,12.1439266067653,4.84776780383462,0,0,0,0,0,6.65393170325248,0,0,0,0,0,0,-52.6590961653931,-11.7957453784343,68.8312714636679,0,0,0,0,0,0
"4411",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-28.6044941444861,0,-29.8409024355521,11.2030870131642,0,0,0,0,0,0
"4412",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-48.6547789857677,-69.768324955795,0,0,0,0,0,0
"4413",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-64.7625286244955,-70.1343843886116,0,0,0,0,0,0
"4414",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-28.4299494815546,0,-74.9288838268156,-70.898979162712,0,0,0,0,0,0
"4415",0,0,12.1439266067653,0,0,0,0,0,0,0,0,0,0,0,0,-29.5652350727522,0,-78.4596249382833,-70.603846696973,0,0,0,0,0,0
"4416",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-31.0165527023841,0,-76.1910108265441,0,0,-72.1767265381487,0,0,0,0
"4417",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-28.4299494815546,0,-68.9803333473075,0,0,-75.2268071423965,0,0,0,0
"4418",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-30.2059908300481,0,-57.6759064667634,0,0,-75.4333484532689,0,0,0,0
"4419",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-44.3704246025277,0,-42.7972837441296,0,0,-75.5282537831941,0,0,0,0
"4420",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-44.8229579690585,0,-24.4483091374733,0,0,-75.589665386391,0,0,0,0
"4421",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4318614746499,0,-2.70615815227697,0,0,-75.6343293867221,0,0,0,0
"4422",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-16.2511856522701,0,22.3499140713392,0,0,-75.4500961223772,0,0,0,0
"4423",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,21.4544674476518,49.2317581558386,0,0,91.3588422694986,0,0,0,0
"4424",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,38.2633398788985,72.5947336140621,0,0,94.5103994319905,0,0,0,0
"4425",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,38.2633398788985,86.4402962803824,0,0,90.750533091112,0,0,0,0
"4426",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,32.6452704126184,84.7699019891721,0,0,89.4015331944402,0,0,0,0
"4427",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,32.6452704126184,63.1598723638577,0,0,93.5439870177906,0,0,0,0
"4428",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,27.0445794364986,27.2438988302388,0,0,108.757141615494,0,0,0,0
"4429",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,21.4544674476518,-13.3888228036104,0,0,95.5560895111405,0,0,0,0
"4430",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-27.1203481026901,0,-49.1396309698018,0,0,12.6094997189636,0,0,0,0
"4431",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-41.2768891905764,0,-70.8704854336673,0,0,-72.1601160374478,0,0,0,0
"4432",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-46.3027509185042,0,-77.4198210742838,0,0,-72.9144406858131,0,0,0,0
"4433",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-46.0204132768392,0,-74.3729121409722,0,0,-73.8603159714485,0,0,0,0
"4434",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-44.3704246025277,0,-67.5275641199162,0,0,-74.6631770626039,0,0,0,0
"4435",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-41.783055974549,0,-62.6504029134435,0,0,-74.9310035831718,0,0,0,0
"4436",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-38.6883433442097,0,-62.7045624046962,0,0,-75.1040122147402,0,0,0,0
"4437",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-65.6645601882905,0,0,-75.2658804933695,0,0,0,0
"4438",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-68.9906732692072,0,0,-75.2826265234322,0,0,0,0
"4439",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-70.1431786524275,0,0,-75.4110184597036,0,0,0,0
"4440",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-70.1431786524275,0,0,0,-64.2194319634915,0,0,0
"4441",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-67.2828050022028,0,0,0,-64.4065188773678,0,0,0
"4442",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-41.783055974549,0,-61.3720876198649,0,0,0,-64.2782325152012,0,0,0
"4443",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4318614746499,0,-54.0740134660163,0,0,0,-64.2408142098853,0,0,0
"4444",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-16.2511856522701,0,-47.0515695012593,0,0,0,-64.1927037586786,0,0,0
"4445",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,31.3488768186635,0,-41.8564923382019,0,0,0,-64.2515052330075,0,0,0
"4446",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,97.3593160442476,0,-38.9612858153493,0,0,0,-64.2996140740756,0,0,0
"4447",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,122.00073515956,0,-38.2319488219283,0,0,0,-64.3290133618056,0,0,0
"4448",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,147.366688848854,0,-39.5277348839561,0,0,0,-63.8665701182862,0,0,0
"4449",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-44.8229579690585,0,-42.7014355531773,0,0,0,-63.7382193916613,0,0,0
"4450",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,73.7980837946868,0,-47.4007059361009,0,0,0,-63.7382193916613,0,0,0
"4451",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,122.00073515956,0,-53.0306778389834,0,0,0,-63.7168249632276,0,0,0
"4452",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,122.00073515956,0,-58.9824779587688,0,0,0,-63.6579859014193,0,0,0
"4453",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,73.7980837946868,0,-64.6470084801529,0,0,0,-63.7141506017553,0,0,0
"4454",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,51.6802070017547,0,-69.3213535322049,0,0,0,-63.7141506017553,0,0,0
"4455",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,31.3488768186635,0,-72.06405298051,0,0,0,-63.9093483298113,0,0,0
"4456",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,13.1039205860174,0,-71.896293465395,0,0,0,-64.1686479717761,0,0,0
"4457",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-28.6044941444861,0,-67.8392616271869,0,0,0,-64.1472647089971,0,0,0
"4458",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,-28.6044941444861,0,-59.4479986487469,0,0,0,-64.1900309127907,0,0,0
"4459",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-49.4260297556306,0,0,0,-64.0269769570004,0,0,0
"4460",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-41.62711775939,0,0,0,-64.3797930882208,0,0,0
"4461",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-39.9067233094005,0,0,0,-64.2568507204391,0,0,0
"4462",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-47.68214164687,0,0,0,-64.2007222681521,0,0,0
"4463",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-61.5405166763552,0,0,0,-64.2167591632964,0,0,0
"4464",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-72.6674251341344,0,-78.6458189226614,0,0,0,0,0
"4465",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-28.6044941444861,0,-72.1009361118854,0,-78.7962041311283,0,0,0,0,0
"4466",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5705741880343,0,-50.9862779593141,0,-78.7339790765016,0,0,0,0,0
"4467",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-38.6883433442097,0,-8.26618941107945,0,-78.7495357317834,0,0,0,0,0
"4468",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-44.3704246025277,0,44.1704129376362,0,-78.7495357317834,0,0,0,0,0
"4469",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-46.3027509185042,0,93.2140015681739,0,87.5456505369713,0,0,0,0,0
"4470",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-41.2768891905764,0,125.755113776906,0,173.677779950168,0,0,0,0,0
"4471",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,4.64149474553486,132.832189595381,0,113.720984129576,0,0,0,0,0
"4472",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,4.64149474553486,120.847748120401,0,104.492319022162,0,0,0,0,0
"4473",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,10.2652156589213,99.7608388394876,0,99.4047584087218,0,0,0,0,0
"4474",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,15.8652714186296,79.530511240165,0,106.507178230634,0,0,0,0,0
"4475",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,10.2652156589213,69.0872116496142,0,109.349530358707,0,0,0,0,0
"4476",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-1.01838489821514,68.2146670132378,0,116.084819640594,0,0,0,0,0
"4477",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-6.72510246725826,71.9034712833006,0,123.547546305103,0,0,0,0,0
"4478",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-18.3001258122486,75.1020435315744,0,120.656648641386,0,0,0,0,0
"4479",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-35.8373249250457,72.8684396382872,0,111.875755417688,0,0,0,0,0
"4480",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-52.6590961653931,63.3036444961488,0,108.168300241963,0,0,0,0,0
"4481",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-57.8368747458034,47.8728687684656,0,99.3912803405162,0,0,0,0,0
"4482",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-62.6805370096545,28.2154223097501,0,86.0227079684582,0,0,0,0,0
"4483",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,5.97067526953578,0,81.3706103513593,0,0,0,0,0
"4484",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-29.5652350727522,0,-17.2051329566245,0,6.27717425067608,0,0,0,0,0
"4485",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-39.6158875730506,0,-76.90307784518,0,0,0,0,0
"4486",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-59.5597135880145,0,-78.0957157313785,0,0,0,0,0
"4487",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-75.334736009788,0,-77.29355511958,0,0,0,0,0
"4488",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.3714202380253,0,-85.168337632377,0,0,0,0,0,-62.2449704545455,0
"4489",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-86.9022650215159,0,0,0,0,0,-63.5783098568138,0
"4490",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,-78.2475034316207,0,0,0,0,0,-63.6657993189048,0
"4491",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-38.6883433442097,0,-56.9149325193996,0,0,0,0,0,-63.6308035340684,0
"4492",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-46.0204132768392,0,-21.0830018202225,0,0,0,0,0,-63.896771498825,0
"4493",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-44.8229579690585,0,24.4827658204104,0,0,0,0,0,-63.9247681266941,0
"4494",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-41.2768891905764,0,70.1475456174989,0,0,0,0,0,62.5744959524523,0
"4495",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,-1.01838489821514,106.162359983635,0,0,0,0,0,71.0784717900404,0
"4496",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,10.2652156589213,122.89872598979,0,0,0,0,0,65.0416988171813,0
"4497",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,10.2652156589213,117.957840209751,0,0,0,0,0,78.480080403858,0
"4498",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,4.64149474553486,100.146902446666,0,0,0,0,0,93.654253001858,0
"4499",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,4.64149474553486,79.2370697707248,0,0,0,0,0,101.969251664879,0
"4500",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,4.64149474553486,64.9991118661951,0,0,0,0,0,117.923830372594,0
"4501",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-12.4859591254746,63.8679698262647,0,0,0,0,0,124.664018715645,0
"4502",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-24.1505590323239,70.8330740079754,0,0,0,0,0,127.243208130089,0
"4503",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-30.0084553738836,78.4310723847658,0,0,0,0,0,132.814537234358,0
"4504",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-41.5930650652022,79.1986129300747,0,0,0,0,0,119.838099854546,0
"4505",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-62.6805370096545,66.6289095515516,0,0,0,0,0,96.8493682268071,0
"4506",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-67.1164151586346,42.0274501415464,0,0,0,0,0,73.0837302925494,0
"4507",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,10.5145075380423,0,0,0,0,0,67.5438974686489,0
"4508",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-29.5652350727522,0,-22.7638181407541,0,0,0,0,0,57.0766580841923,0
"4509",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-52.7259164167733,0,0,0,0,0,-24.2605455548735,0
"4510",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-32.5916323591238,0,-75.866698885077,0,0,0,0,0,-61.7620286238011,0
"4511",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-90.3112199191664,0,0,0,0,0,-61.6465425338403,0
"4512",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-94.2597514346177,0,0,0,0,0,0,-68.7762687329068
"4513",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.7934345637698,0,-85.9218462553146,0,0,0,0,0,0,-69.5389596995482
"4514",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-35.4974951878262,0,-65.3519096328518,0,0,0,0,0,0,-69.5850362400374
"4515",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-41.783055974549,0,-36.6617714123786,0,0,0,0,0,0,-69.6951598220446
"4516",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-44.8229579690585,0,-4.50327616440881,0,0,0,0,0,0,-70.1250924613264
"4517",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-35.4318614746499,0,26.4717315405441,0,0,0,0,0,0,-70.0511465118239
"4518",0,34.0069763297478,13.8787732648747,0,0,0,-61.90094146616,0,0,0,0,0,0,0,0,-27.1203481026901,0,52.1655970609949,0,0,0,0,0,0,88.3249392922612
"4519",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,4.64149474553486,71.2750273594083,0,0,0,0,0,0,94.8971634049039
"4520",0,34.0069763297478,13.8787732648747,4.84776780383462,0,0,-61.90094146616,0,38.8847822454594,7.60449337514569,0,0,0,-27.0869490670103,0,0,10.2652156589213,83.3754796329351,0,0,0,0,0,0,68.4058722605066
"4521",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,10.2652156589213,88.0427317904909,0,0,0,0,0,0,71.8224769567473
"4522",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,4.64149474553486,85.0169934968275,0,0,0,0,0,0,77.466361374936
"4523",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-1.01838489821514,76.139454478277,0,0,0,0,0,0,92.8532442399818
"4524",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-6.72510246725826,64.7025238891135,0,0,0,0,0,0,103.868316864285
"4525",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-18.3001258122486,54.0274877308437,0,0,0,0,0,0,110.723639443251
"4526",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-30.0084553738836,47.3800041298707,0,0,0,0,0,0,93.944269584482
"4527",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-41.5930650652022,45.2301264003961,0,0,0,0,0,0,86.2579868517471
"4528",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-47.2212856065647,44.0006150369378,0,0,0,0,0,0,75.7209443067048
"4529",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-52.6590961653931,39.7974719522005,0,0,0,0,0,0,74.271936464807
"4530",0,0,13.8787732648747,4.84776780383462,0,0,0,0,0,7.60449337514569,0,0,0,0,0,0,-57.8368747458034,28.7273097032058,0,0,0,0,0,0,75.5128415639684
"4531",0,0,13.8787732648747,0,0,0,0,0,0,0,0,0,0,0,0,-27.8156009218085,0,8.5699062761006,0,0,0,0,0,0,56.5116466302573
